<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20100706,28.35,28.57,27.53,27.75,3778100
AA,20100706,31.08,31.17,30.3,30.63,29444300
AAN,20100706,16.98,17.17,16.3,16.44,1213700
AAP,20100706,51.8,52.38,49.76,50.5,1460200
AAV,20100706,5.85,5.87,5.68,5.73,380600
AB,20100706,25.43,26.18,24.72,24.9,315800
ABB,20100706,17.87,18.03,17.55,17.69,2954900
ABC,20100706,31.41,31.69,31.12,31.34,3323000
ABG,20100706,10.54,10.69,9.69,9.82,516600
ABM,20100706,20.96,21.02,20.26,20.35,316400
ABR,20100706,4.69,4.78,4.45,4.45,104100
ABT,20100706,46.78,46.97,46.31,46.69,9611400
ABX,20100706,43.75,43.87,42.44,42.98,11110000
ACC,20100706,27.23,27.49,25.92,26.19,656600
ACH,20100706,19.38,19.59,18.5,18.79,902700
ACM,20100706,22.5,22.73,21.98,22.15,998900
ACN,20100706,38.2,38.72,37.99,38.41,4655400
ACV,20100706,27.72,28.08,27.51,27.72,1107600
ADC,20100706,22.5,22.7,21.5,21.52,105700
ADM,20100706,25.72,26.06,25.58,25.78,4492300
ADS,20100706,56.67,57.74,54.26,54.63,2032000
ADX,20100706,9.12,9.14,8.92,8.99,77100
AEB,20100706,14.74,17.5,14.74,17.2,31600
AED,20100706,17.8,17.95,17.73,17.9,31600
AEE,20100706,23.84,24.22,23.73,23.96,1501000
AEG,20100706,5.59,5.62,5.42,5.51,742600
AEH,20100706,17.81,17.91,17.71,17.81,51700
AEL,20100706,10.68,10.68,10,10.04,760100
AEM,20100706,57.87,58.04,56.16,56.7,2194200
AEO,20100706,11.96,12.12,11.62,11.81,7012100
AEP,20100706,32.62,33.3,32.56,33.26,5648800
AER,20100706,10.53,10.74,10,10.09,302200
AES,20100706,9.26,9.39,8.82,8.9,8637500
AES-C,20100706,43.59,44.24,43.5,44.12,14100
AET,20100706,26.62,26.79,26.25,26.49,5131300
AF,20100706,13.75,13.89,13.4,13.47,783500
AFB,20100706,14,14.07,14,14.07,26500
AFC,20100706,19.32,19.48,19.01,19.23,11200
AFG,20100706,27.53,27.69,27,27.13,465700
AFL,20100706,43.75,44.55,43.12,43.56,5165700
AGC,20100706,8.27,8.45,8.25,8.25,66600
AGCO,20100706,27.35,27.46,26.58,26.96,1614700
