<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20081014,1.17,1.25,0.73,1.25,8300
AAON,20081014,4.9215,5.1763,4.5481,4.6785,100600
AAPL,20081014,16.6086,16.6286,14.7343,14.8686,70799500
AAWW,20081014,28.21,30.49,25.97,30.07,430800
AAXJ,20081014,39.68,39.68,35.74,37.43,9800
ABAX,20081014,15.99,16.18,15.05,15.24,254500
ABCB,20081014,14.74,14.76,12.78,13.47,39200
ABCO,20081014,14.915,14.965,13.79,14.11,95200
ABMD,20081014,13.92,14.75,13.46,13.84,747600
ABTL,20081014,2.65,2.9,2.45,2.6,105100
ACAD,20081014,2.5,2.5,2.16,2.24,171800
ACAS,20081014,17,17.38,15.25,15.64,4716500
ACAT,20081014,7.81,7.85,6.92,6.92,134400
ACET,20081014,9.15,9.21,7.85,8.2,117600
ACFC,20081014,6.41,7.08,5.78,7.07,8000
ACGL,20081014,21.51,21.6567,20.65,20.7833,958100
ACHN,20081014,1.51,1.68,1.51,1.65,7600
ACIW,20081014,4.5267,4.5267,4.02,4.17,384400
ACLS,20081014,3.4,3.48,3.04,3.12,548700
ACOR,20081014,18.8,19.4,17.91,18.46,590300
ACPW,20081014,2.75,2.8,2.25,2.6,280900
ACTG,20081014,2.3,2.4,2.25,2.29,239600
ACTS,20081014,2.13,2.13,2.04,2.05,300900
ACUR,20081014,6.23,6.26,5.25,5.75,29000
ACWI,20081014,36.46,37.61,35,35.45,124500
ACWX,20081014,35.03,35.49,33.22,33.57,160700
ACXM,20081014,10.9,11.38,10.21,10.69,942600
ADBE,20081014,31.33,31.45,28.86,29.2,9929300
ADES,20081014,3.435,3.635,3.025,3.025,34100
ADI,20081014,24.43,24.8,22.25,22.77,5473800
ADP,20081014,31.8437,31.8614,30.3687,31.1239,5582400
ADRA,20081014,23.98,23.99,21.52,21.91,83000
ADRD,20081014,21.16,21.16,18.97,19.55,44100
ADRE,20081014,33.99,34,30.37,31.21,482300
ADRU,20081014,21.37,21.47,18.66,19.1,14300
ADSK,20081014,28.44,28.97,25.26,25.85,5186900
ADTN,20081014,18.81,18.81,16.5,16.74,4780200
AEHR,20081014,3.07,3.25,2.96,3.04,67500
AEIS,20081014,11.21,11.21,10.24,10.49,407100
AEPI,20081014,16.01,16.01,13.67,14.13,39600
AETI,20081014,2.45,2.5,2.35,2.35,7300
AEY,20081014,1.82,1.87,1.55,1.56,26100
AEZS,20081014,360,360,330,360,52700
AFAM,20081014,42.14,42.8,39.8,40.02,398700
AFSI,20081014,4.7,4.78,4.285,4.525,188400
AGEN,20081014,0.95,1,0.91,0.98,199000
AGII,20081014,31.61,31.61,26.72,29.52,140700
AGNC,20081014,15.99,16.38,15.1,15.19,270200
AGYS,20081014,7.31,8.64,6.65,7,178700
AHGP,20081014,16.2,17.94,15.41,16,111200
AHPI,20081014,4.8,5.49,4.57,4.99,3300
AIMC,20081014,11.24,11.24,10.05,10.37,86600
AINV,20081014,12.07,13.59,11.91,12.27,1933500
AIRM,20081014,9.3267,9.33,8.32,8.3667,193200
AIRT,20081014,7.52,7.67,7.52,7.55,35800
AIXG,20081014,5.78,5.78,5.36,5.43,69500
AKAM,20081014,16.89,16.95,15.53,15.69,6547000
AKRX,20081014,4.09,4.09,3.51,3.63,330300
ALCO,20081014,42.73,42.73,40.59,40.67,10700
ALGN,20081014,7.11,7.23,6.34,6.46,1121300
ALGT,20081014,32.01,32.74,29.26,29.52,240500
ALKS,20081014,11.49,11.86,10.87,11.22,970600
ALLT,20081014,2.32,2.5,2.25,2.43,171000
ALNY,20081014,26,26.49,24.22,24.54,505900
ALOG,20081014,42.72,43.78,41.08,42.38,220600
ALOT,20081014,9.9,9.9,7.5,7.7,44400
ALSK,20081014,11.49,11.64,10.66,11.12,448700
ALXN,20081014,19.75,20,18.515,18.765,1155300
AMAG,20081014,40.34,40.96,37.2,37.4,604800
AMAT,20081014,13.94,14.02,12.7,12.75,37532500
AMCC,20081014,5.87,5.87,5.41,5.46,1085800
AMCN,20081014,6.81,7.28,6.51,6.98,100500
AMD,20081014,4.5,4.52,4.15,4.27,27717300
AMED,20081014,53,55.31,49.84,51.81,1133000
AMGN,20081014,53.47,54.33,51.55,51.61,11100900
