<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20080304,1.47,1.52,1.47,1.52,10100
AAON,20080304,5.0015,5.3422,4.9274,5.2859,123700
AAPL,20080304,17.4271,17.84,17.2,17.8029,63763600
AAWW,20080304,49.78,51,49.75,50.85,128200
ABAX,20080304,29.21,29.48,28.45,28.89,442500
ABCB,20080304,13.34,13.51,12.83,13.47,35700
ABCO,20080304,27.615,28.125,27.56,27.865,232400
ABMD,20080304,13.83,14,13.55,13.73,150800
ABTL,20080304,13,13,12.05,12.2,66100
ACAD,20080304,9.73,9.89,9.29,9.33,476600
ACAS,20080304,35.5,35.73,34.1,35.73,3457500
ACAT,20080304,7.51,7.7,7.21,7.54,134300
ACET,20080304,6.93,7,6.77,6.87,24100
ACFC,20080304,9.94,9.94,9.9,9.92,2400
ACGL,20080304,22.26,22.7367,22.26,22.6267,339000
ACHN,20080304,5.17,5.2,5.1,5.1,1400
ACIW,20080304,6.3367,6.4133,5.9467,6.1367,804300
ACLS,20080304,20.96,21.24,20.12,20.4,1167100
ACOR,20080304,20.24,20.24,19.38,19.7,588600
ACPW,20080304,9.3,9.75,8.9,9.3,195700
ACTG,20080304,6.2,6.22,5.83,5.95,374400
ACTS,20080304,3.42,3.47,3.24,3.35,66100
ACUR,20080304,8.5,8.75,8.32,8.44,13300
ACXM,20080304,12.56,12.57,12.1,12.44,1071300
ADBE,20080304,32.84,33.12,32.43,33.07,8178700
ADES,20080304,5.09,5.09,4.575,4.625,17000
ADI,20080304,26.7,27.43,26.54,27.32,5007900
ADP,20080304,35.0747,35.4698,34.9077,35.3644,3476400
ADRA,20080304,31.24,31.37,30.66,31.16,13800
ADRD,20080304,28.13,28.26,27.98,28.2,9500
ADRE,20080304,51.85,51.93,50.15,51.13,609100
ADRU,20080304,28.48,28.53,28.24,28.53,15000
ADSK,20080304,30.35,30.4,29.58,29.9,10258400
ADTN,20080304,18.76,18.83,18.28,18.75,982300
AEHR,20080304,7.17,7.19,6.36,6.45,64100
AEIS,20080304,12.4,13.02,12.37,12.94,306100
AEPI,20080304,30.43,30.78,30.1,30.5,9800
AETI,20080304,3.85,3.9,3.85,3.9,300
AEY,20080304,4.2,4.42,4.1,4.17,20100
AEZS,20080304,816,816,786,798,15300
AFAM,20080304,21.81,22.58,21.61,22.48,38400
AFSI,20080304,8.28,8.425,8.125,8.15,832800
AGEN,20080304,2.26,2.38,2.15,2.35,105800
AGII,20080304,36.5,37.99,36.5,37.85,80300
AGYS,20080304,12.13,12.57,11.83,12.03,345600
AHGP,20080304,22.22,22.51,21.35,21.94,95000
AHPI,20080304,6.95,6.95,6.95,6.95,0
AIMC,20080304,12.66,13,12.66,12.99,120900
AINV,20080304,14.81,15.12,14.56,15.06,1594900
AIRM,20080304,13.3567,14.0133,13.3567,13.99,223000
AIRT,20080304,11.58,11.75,11.35,11.75,15500
AIXG,20080304,12.86,12.89,12.63,12.79,89900
AKAM,20080304,33.24,34.05,32.44,33.82,4019300
AKRX,20080304,6.06,6.09,5.85,6.05,398800
ALCO,20080304,39.02,39.46,38.5,39.04,10500
ALGN,20080304,12.01,12.09,11.79,11.96,942500
ALGT,20080304,26.98,27.71,26.69,27.69,134100
ALKS,20080304,12.58,12.71,12.33,12.64,1762500
ALLT,20080304,2.92,2.98,2.83,2.84,23900
ALNY,20080304,27.27,28.15,27.02,27.76,1005100
