<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090423,0.6,0.71,0.6,0.71,600
AAON,20090423,5.4074,5.4074,5.1852,5.2919,117500
AAPL,20090423,18.0886,18.1714,17.6443,17.9143,33755500
AAWW,20090423,24.61,24.61,22.58,23.6,334500
AAXJ,20090423,37.39,37.76,36.51,37.14,179500
ABAX,20090423,15.09,15.09,14.05,14.44,232400
ABCB,20090423,6.93,6.93,6,6.26,33900
ABCO,20090423,8.535,8.615,7.975,8.24,88100
ABIO,20090423,262.92,314.16,262.08,308.28,26900
ABMD,20090423,6.26,6.3,5.79,5.87,764400
ABTL,20090423,1.9,2.35,1.85,2.15,112800
ACAD,20090423,1,1.03,0.9,0.93,165700
ACAS,20090423,2.72,2.8,2.53,2.75,3853500
ACAT,20090423,4.03,4.25,3.42,3.81,239200
ACET,20090423,7.22,7.42,7.1,7.42,90300
ACFC,20090423,2.74,2.74,2.17,2.65,71700
ACGL,20090423,18.6133,18.7233,18.0233,18.6867,898300
ACHN,20090423,1.62,1.68,1.59,1.68,23800
ACIW,20090423,5.9833,6,5.7367,5.8533,412200
ACLS,20090423,2,2.04,1.92,1.96,418300
ACOR,20090423,22,22.8,21.02,21.89,2024900
ACPW,20090423,3.3,3.3,3.1,3.25,199500
ACTG,20090423,4.47,4.47,4.2,4.34,99600
ACTS,20090423,1.73,1.75,1.68,1.74,101300
ACUR,20090423,6.65,6.65,6.21,6.29,13300
ACWI,20090423,30.82,31.07,30.49,30.99,203300
ACWX,20090423,28.98,29.3,28.77,29.3,106500
ACXM,20090423,9.08,9.08,8.8,9.05,529800
ADBE,20090423,23.86,24.49,23.54,24.48,8006400
ADES,20090423,1.79,1.99,1.79,1.925,13400
ADI,20090423,20.87,20.95,20.32,20.91,5883900
ADP,20090423,31.1239,31.2029,30.3864,30.7112,3383800
ADRA,20090423,19.86,20.07,19.7,20.07,9100
ADRD,20090423,15.25,15.83,15.25,15.83,44600
ADRE,20090423,29.66,29.92,29.45,29.89,176300
ADRU,20090423,14.57,14.57,14.57,14.57,0
ADSK,20090423,18.81,19.08,18.04,18.52,5130500
ADTN,20090423,19.86,19.91,19.38,19.68,581900
AEHR,20090423,0.89,0.9,0.83,0.84,17500
AEIS,20090423,9.41,9.49,8.39,8.49,269600
AEPI,20090423,17.8,17.91,17.29,17.47,11700
AETI,20090423,2.34,2.45,2.34,2.45,8900
AEY,20090423,1.74,1.75,1.74,1.75,1400
AEZS,20090423,702,702,642,660,15200
AFAM,20090423,22,22.5,21.31,21.7,109800
AFSI,20090423,4.945,4.97,4.675,4.785,242200
AGEN,20090423,0.71,0.78,0.67,0.68,550400
AGII,20090423,28.01,28.34,27.4,28.13,205800
AGNC,20090423,17.39,17.39,17.08,17.08,69800
AGYS,20090423,7.16,7.35,6.82,7.02,97200
AHGP,20090423,16.83,17.21,16.83,17.11,63200
AHPI,20090423,3.15,3.15,3.15,3.15,0
AIMC,20090423,4.87,5.02,4.37,4.53,472500
AINV,20090423,4.68,4.8,4.54,4.7,872500
AIRM,20090423,7.2167,7.6533,7.0267,7.5667,467900
AIRT,20090423,6.9,7.05,6.7,7.05,16800
AIXG,20090423,7.41,7.52,7.26,7.52,44000
AKAM,20090423,20.65,20.84,19.29,19.58,6182500
AKRX,20090423,0.9,0.92,0.86,0.87,181500
ALCO,20090423,24.85,25.22,23.55,23.93,17900
ALGN,20090423,10.25,10.54,10,10.34,1635800
ALGT,20090423,56.53,56.53,52.35,52.97,842500
ALKS,20090423,7.76,7.8,7.41,7.6,1459400
ALLT,20090423,1.7,1.74,1.7,1.73,107100
ALNY,20090423,17.15,17.15,16.29,16.34,283200
ALOG,20090423,33.23,34.98,32.08,34.26,197500
ALOT,20090423,5.05,5.05,5.05,5.05,800
ALSK,20090423,6.24,6.27,6,6.04,237900
ALXN,20090423,16.875,17.575,16.44,17.495,3779700
AMAG,20090423,41.79,42.35,40.75,42.21,222300
AMAT,20090423,11.7,11.7,11,11.45,20837300
AMCC,20090423,5.28,5.28,4.83,5.01,765800
AMCN,20090423,5.3,5.38,5.18,5.35,151500
