<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090206,0.96,0.96,0.96,0.96,0
AAON,20090206,5.4755,5.7274,5.4697,5.6741,62200
AAPL,20090206,13.86,14.2857,13.8571,14.2457,24540600
AAWW,20090206,13.28,17.55,13.22,16.95,448500
AAXJ,20090206,32.78,33.29,32.74,33.29,100200
ABAX,20090206,18.13,19.49,17.99,18.85,263200
ABCB,20090206,8.64,8.65,7.59,8.65,37800
ABCO,20090206,8.295,8.415,7.95,8.18,365100
ABIO,20090206,240.24,240.24,240.24,240.24,0
ABMD,20090206,9.51,10.09,9,9.44,1131000
ABTL,20090206,2.05,2.15,1.9,2.15,22700
ACAD,20090206,0.99,1,0.98,1,59300
ACAS,20090206,2.5,2.83,2.5,2.73,4623600
ACAT,20090206,4.15,4.4,4.14,4.4,46700
ACET,20090206,9.27,9.47,7.82,8.97,330900
ACFC,20090206,3.5,3.5,3.5,3.5,800
ACGL,20090206,19.87,20.1733,19.62,19.99,588000
ACHN,20090206,1.28,1.3,1.28,1.3,13000
ACIW,20090206,5.6967,5.9267,5.6867,5.8633,332400
ACLS,20090206,0.92,1.16,0.84,1.12,913900
ACOR,20090206,23.98,24.63,23.67,24.61,215100
ACPW,20090206,1.85,2.3,1.8,2.3,161600
ACTG,20090206,3.58,3.64,3.51,3.55,43700
ACTS,20090206,1.52,1.54,1.49,1.49,224300
ACUR,20090206,5.38,5.7,5.24,5.7,7700
ACWI,20090206,29.93,30.62,29.77,30.48,98900
ACWX,20090206,27.68,28.43,27.62,28.31,92500
ACXM,20090206,9.84,10.1,9.72,9.91,785900
ADBE,20090206,20.93,21.8,20.81,21.7,9851800
ADES,20090206,2.3,2.515,2.235,2.515,15500
ADI,20090206,21.85,22.53,21.78,22.38,5539500
ADP,20090206,33.8104,34.8377,33.3977,34.741,6248400
ADRA,20090206,18.75,19.44,18.75,19.27,3700
ADRD,20090206,15.86,16.26,15.86,16.21,12300
ADRE,20090206,27.22,28.88,27.22,28.72,268900
ADRU,20090206,15.57,15.76,15.57,15.74,11800
ADSK,20090206,17.81,18.72,17.61,18.54,3155900
ADTN,20090206,15.03,15.43,14.92,15.39,768200
AEHR,20090206,1.31,1.45,1.31,1.39,55200
AEIS,20090206,8.75,9.07,8.64,9.05,251400
AEPI,20090206,14.91,14.92,14.38,14.56,9500
AETI,20090206,2.15,2.15,2.15,2.15,800
AEY,20090206,1.77,1.77,1.76,1.76,2200
AEZS,20090206,660,660,522,540,17500
AFAM,20090206,32.55,33.59,32.09,33.14,275800
AFSI,20090206,4.315,4.575,4.315,4.545,96100
AGEN,20090206,0.43,0.6,0.42,0.5,147600
AGII,20090206,29.41,30.03,29.26,29.9,156300
AGNC,20090206,17.8,18.16,17.25,17.36,524000
AGYS,20090206,3.25,3.88,3.25,3.85,57900
AHGP,20090206,17.48,18.35,17.13,18.26,116000
AHPI,20090206,4.01,4.01,4.01,4.01,0
AIMC,20090206,7.17,7.77,7.02,7.54,58900
AINV,20090206,5.41,5.73,4.94,5.71,2381000
AIRM,20090206,6.58,6.7633,6.3533,6.74,128700
AIRT,20090206,5.95,6.24,5.9,6.24,13400
AIXG,20090206,5.13,5.52,5.13,5.49,92700
AKAM,20090206,17.25,17.85,16.75,17.41,9831500
AKRX,20090206,2.25,2.42,2.17,2.19,369300
ALCO,20090206,30.06,30.64,29.79,30.64,5800
ALGN,20090206,8.51,8.98,8.49,8.85,425300
ALGT,20090206,34.45,36.98,34.22,36.43,556200
ALKS,20090206,10.6,11.52,10.55,11.51,1292800
ALLT,20090206,1.6,1.6,1.49,1.58,39800
ALNY,20090206,21.82,22.88,21.82,22.67,183700
ALOG,20090206,29.19,29.87,28.95,29.58,149900
ALOT,20090206,6.15,6.96,5.5,6,38500
ALSK,20090206,8.28,8.68,8.25,8.58,687400
ALXN,20090206,19.555,19.895,18.99,19.215,907300
AMAG,20090206,37.99,38.65,37.32,37.7,300300
AMAT,20090206,10.23,10.51,10.14,10.45,17175600
AMCC,20090206,4.13,4.45,4.13,4.4,917000
AMCN,20090206,5.03,5.39,5.03,5.21,94900
AMD,20090206,2.42,2.47,2.33,2.41,12617200
AMED,20090206,44.5,46.45,44,45.52,579600
AMGN,20090206,57.1,58.13,56.82,58.03,7888500
