<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20071224,1.39,1.43,1.39,1.42,11400
AAON,20071224,6.2519,6.5067,5.9319,6.5067,46000
AAPL,20071224,27.8614,28.4757,27.8271,28.4,17152400
AAWW,20071224,55.76,55.99,54.75,55.54,25800
ABAX,20071224,37.74,39.75,37.43,39.74,260800
ABCB,20071224,18.28,18.6,18.21,18.58,24600
ABCO,20071224,33.42,33.865,32.81,33.8,44100
ABMD,20071224,15.57,15.84,15.22,15.84,109100
ABTL,20071224,15.4,15.4,14.7,14.75,39800
ACAD,20071224,12.44,12.52,12.18,12.37,104300
ACAS,20071224,34.48,34.85,34.3,34.63,1291800
ACAT,20071224,13.02,13.09,12.78,12.78,33100
ACET,20071224,8.01,8.03,7.65,8.02,14300
ACFC,20071224,11.5,11.54,11.5,11.54,4600
ACGL,20071224,22.76,23.3033,22.7433,23.2233,221000
ACHN,20071224,4.6,4.65,4.47,4.61,11900
ACIW,20071224,6.07,6.7,6.0667,6.6267,727700
ACLS,20071224,20.4,20.4,19.6,19.68,342500
ACOR,20071224,20.48,21.55,20.36,21.55,130100
ACPW,20071224,12.45,13.4,12.25,13.4,186500
ACTG,20071224,9.13,9.26,8.9,9.15,288100
ACTS,20071224,4.23,4.3,4.12,4.24,114400
ACXM,20071224,11.67,11.84,11.67,11.74,177400
ADBE,20071224,42.77,43.12,42.2,42.84,3104000
ADES,20071224,3.85,3.88,3.65,3.67,11700
ADI,20071224,31.77,32.13,31.62,31.98,707900
ADP,20071224,39.6487,40.3862,39.6137,40.1845,738100
ADRA,20071224,34.5,34.87,34.5,34.8,6900
ADRD,20071224,32.03,32.32,32.03,32.3,38600
ADRE,20071224,55.5,56.29,55.48,56.2,211400
ADRU,20071224,33.25,33.75,33.25,33.74,2000
ADSK,20071224,50.7,51.22,50.65,51.02,498200
ADTN,20071224,22.65,22.94,22.35,22.66,173700
AEHR,20071224,6.1,6.22,5.74,5.82,19300
AEIS,20071224,13.06,13.48,13.01,13.4,188700
AEPI,20071224,32.41,32.9,32,32.77,11900
AETI,20071224,3.97,4.05,3.97,4.05,400
AEY,20071224,6.34,6.49,5.59,6.15,64100
AEZS,20071224,894,942,876,930,59500
AFAM,20071224,18.88,18.88,18.32,18.76,3800
AFSI,20071224,7.24,7.37,7.21,7.255,114600
AGEN,20071224,2.07,2.15,2.07,2.12,98500
AGII,20071224,41.97,42.24,41.91,42.2,56500
AGYS,20071224,15.01,15.81,15,15.7,111300
AHGP,20071224,21.18,22.96,21.05,22.78,26200
AHPI,20071224,7,7,6.85,6.85,900
AIMC,20071224,16.59,16.88,16.37,16.73,68100
