<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100923,1.82,1.82,1.82,1.82,100
AAON,20100923,6.7437,6.8919,6.6903,6.7822,44700
AAPL,20100923,40.9043,41.8229,40.8571,41.2743,28075500
AAWW,20100923,55.2,55.81,53.45,54.05,259500
AAXJ,20100923,58.81,59.12,58.56,58.66,184000
ABAX,20100923,21.47,21.93,21.19,21.83,90800
ABCB,20100923,8.71,9.07,8.6,8.77,87200
ABCD,20100923,3.16,3.32,3.16,3.2,50300
ABCO,20100923,21.275,21.41,21.26,21.285,51300
ABIO,20100923,151.2,157.08,151.2,153.3,31300
ABMD,20100923,10.41,10.47,10.15,10.17,146100
ABTL,20100923,4.1,4.25,4.1,4.25,63800
ACAD,20100923,0.98,1,0.96,0.97,319400
ACAS,20100923,5.71,5.79,5.66,5.66,2109900
ACAT,20100923,8.17,8.41,8.17,8.36,41600
ACET,20100923,6.77,6.81,6.56,6.57,99400
ACFC,20100923,2.01,2.01,1.93,1.93,800
ACGL,20100923,27.2567,27.2933,26.9967,26.9967,135200
ACHN,20100923,2.95,3.03,2.94,3,58500
ACIW,20100923,6.82,7.0133,6.8167,6.8633,85000
ACLS,20100923,6.36,6.6,5.88,6.56,583200
ACOR,20100923,33.5,33.89,33.3,33.38,322000
ACPW,20100923,5.85,5.85,5.65,5.85,155900
ACTG,20100923,16.66,17.19,16.57,16.64,126100
ACTS,20100923,2,2.02,1.99,2.02,19500
ACUR,20100923,2.39,2.42,2.38,2.41,19700
ACWI,20100923,42.53,42.73,42.25,42.33,82900
ACWX,20100923,40.53,40.75,40.34,40.45,86800
ACXM,20100923,14.56,14.66,14.31,14.33,624900
ADBE,20100923,26.58,26.84,26.29,26.41,31778700
ADES,20100923,2.45,2.505,2.45,2.45,6800
ADI,20100923,29.01,29.97,28.76,29.45,3886300
ADP,20100923,36.6198,36.8218,36.4354,36.5407,1934600
ADRA,20100923,25.37,25.39,25.22,25.22,5400
ADRD,20100923,20.1,20.34,20.08,20.16,17900
ADRE,20100923,43.23,43.88,43.19,43.46,454600
ADRU,20100923,20.01,20.1,19.95,19.95,3000
ADSK,20100923,31.32,31.79,31.13,31.22,4631800
ADTN,20100923,33.49,34.18,33.2,33.48,1020400
ADUS,20100923,4.5,4.5,4.45,4.45,2200
AEHR,20100923,1.36,1.36,1.28,1.35,1500
AEIS,20100923,12.19,12.58,11.91,12,1218900
AEPI,20100923,21.49,23.02,21.49,22.45,27900
AETI,20100923,2.28,2.3,2.25,2.25,6900
AEY,20100923,3.09,3.15,3.03,3.15,5300
AEZS,20100923,792,804,762,774,985800
AFAM,20100923,29.74,31,29.57,30.27,193300
AFSI,20100923,7.105,7.205,7.055,7.065,122400
AGEN,20100923,1,1.07,0.99,0.99,907400
AGII,20100923,32.92,33.1,32.55,32.55,118800
AGNC,20100923,29.5,29.68,29.23,29.27,2512400
AGYS,20100923,6.15,6.28,5.96,5.99,140800
AHGP,20100923,43.63,43.71,42.78,43.66,37900
AHPI,20100923,4.26,4.26,4.26,4.26,0
AIMC,20100923,13.86,13.98,13.14,13.16,97500
AINV,20100923,10.01,10.09,9.81,9.87,1622700
AIRM,20100923,12.8667,13.11,12.3467,12.69,112000
AIRT,20100923,8.96,8.96,8.77,8.85,4800
AIXG,20100923,28.18,28.71,28,28.31,255200
AKAM,20100923,50.86,51.91,50.3,50.59,6636500
AKRX,20100923,3.81,3.92,3.76,3.81,774000
ALCO,20100923,21.15,21.55,20.77,21.2,17000
ALGN,20100923,19.14,19.42,18.83,18.9,470900
ALGT,20100923,41.66,42.49,41.12,41.29,113000
ALIM,20100923,8.99,9.3,8.55,9.1,20200
ALKS,20100923,13.97,14.6,13.82,14.28,1146900
ALLT,20100923,5.77,5.8,5.58,5.63,33300
ALNY,20100923,14.54,14.7,14.21,14.22,124200
ALOG,20100923,44.11,44.9,43.8,44.05,87700
ALOT,20100923,7.3,7.3,7.3,7.3,0
ALSK,20100923,10.08,10.35,10.08,10.33,689900
ALXN,20100923,31.435,31.86,31.35,31.505,657600
AMAG,20100923,19.98,20.44,18.65,18.89,735600
AMAT,20100923,11.06,11.44,10.99,11.29,22513700
AMCC,20100923,10.62,10.94,10.43,10.47,1068900
AMCN,20100923,3.79,3.79,3.7,3.75,108400
AMD,20100923,6.2,6.59,6.14,6.4,39689600
AMED,20100923,28.94,28.94,27.2,27.41,736000
AMGN,20100923,55.89,56.44,55.66,55.72,4592400
AMKR,20100923,5.96,6.2,5.89,5.97,1374000
AMNB,20100923,21.5,21.78,20.63,20.68,6600
AMOT,20100923,4.38,4.39,4.38,4.38,1100
AMOV,20100923,25.965,26.2,25.965,26.175,2000
AMPH,20100923,32.15,32.37,32.15,32.31,24500
AMRB,20100923,5.8,5.8,5.8,5.8,500
AMRI,20100923,6.34,6.47,6.22,6.24,69800
AMRN,20100923,2.83,2.88,2.78,2.86,121900
AMSC,20100923,296.4,304.2,292.6,297.6,413700
AMSF,20100923,18.03,18.43,17.9,17.93,77500
AMSG,20100923,17.04,17.32,16.6,16.64,100500
AMSWA,20100923,5.24,5.32,5.16,5.17,31600
AMTD,20100923,16.14,16.16,15.82,15.91,6917700
AMWD,20100923,16.48,16.76,16.32,16.35,16500
AMZN,20100923,151.2,155.92,150.97,152.85,7066900
ANAT,20100923,74.25,75.04,74.14,74.3,39700
ANCX,20100923,6,6,6,6,100
ANDE,20100923,26.5267,26.5867,25.84,25.88,373800
ANGO,20100923,14.38,14.82,14.33,14.65,109400
ANIK,20100923,5.72,5.9,5.72,5.89,33400
ANSS,20100923,41.99,42.74,41.59,42.03,173700
ANTH,20100923,27.6,41.04,27.36,33.28,424400
AOSL,20100923,11.33,11.47,11.28,11.28,67200
APEI,20100923,31,32.67,30.57,31.44,290700
APOG,20100923,9.06,9.29,9,9.07,146400
APOL,20100923,49.79,53.61,49.78,50.79,6188800
APPY,20100923,23.04,26.4,23.04,24,287300
APRI,20100923,23.3,23.5,22.4,22.6,46700
ARAY,20100923,6.18,6.2,5.96,6,322900
ARCC,20100923,14.77,15.09,14.65,14.84,1246300
ARCI,20100923,3.16,3.19,3.14,3.19,3600
ARCW,20100923,1.02,1.06,1.02,1.06,2500
AREX,20100923,11.01,11.3,10.74,10.98,139700
ARIA,20100923,3.59,3.63,3.47,3.47,1012900
ARII,20100923,13.13,13.44,12.93,12.95,57600
ARKR,20100923,14.37,14.37,14.06,14.06,1000
ARLP,20100923,29.6,29.99,29.525,29.745,74300
ARNA,20100923,1.55,1.77,1.52,1.7,19826100
AROW,20100923,23.96,24.62,23.51,23.6,12500
ARQL,20100923,5.08,5.33,5.05,5.07,253200
ARRS,20100923,9.54,9.89,9.44,9.67,1721000
ARRY,20100923,3.08,3.12,3.04,3.09,198500
ARTNA,20100923,18.05,18.15,17.8,17.99,11000
ARTW,20100923,6.12,6.12,5.95,6.1,6000
ARTX,20100923,1.76,1.8,1.76,1.8,27500
ARWR,20100923,0.89,0.94,0.89,0.94,100500
ASCMA,20100923,26.4,26.67,25.93,26.03,49000
ASFI,20100923,7.85,7.89,7.52,7.77,41800
ASML,20100923,28.24,28.71,28.19,28.4,2747500
ASPS,20100923,27.59,29.49,27.59,29.43,408400
ASRV,20100923,1.67,1.67,1.67,1.67,100
ASRVP,20100923,26.2,26.2,26.2,26.2,0
ASTC,20100923,1.2,1.2,1.15,1.19,81200
ASTE,20100923,27.17,27.31,26.33,26.57,192500
ASUR,20100923,1.6667,1.6667,1.6667,1.6667,0
ASYS,20100923,16,17.75,15.75,17.2,758200
ATAI,20100923,2.99,2.99,2.9,2.9,18500
ATAX,20100923,5.42,5.49,5.4,5.48,232300
ATEC,20100923,25.68,25.68,24.36,25.32,776600
ATHN,20100923,30.22,30.44,29.72,30.2,290200
ATHX,20100923,3.17,3.28,3.05,3.15,49300
ATLO,20100923,18.95,18.95,18.11,18.2,4700
ATNI,20100923,47.48,48.37,46.71,46.88,13100
ATRC,20100923,8.16,8.19,7.98,8.06,1025900
ATRI,20100923,150.5,152.5,147.5,151.11,3700
ATRO,20100923,14.1333,14.25,13.9833,14.1083,11500
ATSG,20100923,5.37,5.7,5.36,5.58,420800
ATVI,20100923,10.94,11.05,10.89,10.9,5510500
AUBN,20100923,21,21,21,21,100
AUDC,20100923,3.52,3.69,3.51,3.65,67800
AVAV,20100923,21.84,22,21.27,21.35,112100
AVEO,20100923,8.73,9.05,8.73,9,42900
AVGO,20100923,20.65,21.65,20.22,21.33,1033600
AVID,20100923,12.52,12.66,12.21,12.22,99700
AVNW,20100923,48.12,48.84,48.12,48.12,269400
AWRE,20100923,2.38,2.38,2.38,2.38,0
AXAS,20100923,2.67,2.75,2.67,2.73,233200
AXTI,20100923,6.21,6.44,6.1,6.18,696200
AZPN,20100923,9.75,10.11,9.5,9.88,11689000
BABY,20100923,14.04,14.24,13.88,13.96,121700
BANF,20100923,39.71,40.7,39.51,40.14,24600
BANFP,20100923,26.43,26.43,26.43,26.43,200
BANR,20100923,15.05,15.19,14.63,14.63,1401300
BASI,20100923,0.89,0.9,0.88,0.89,800
BBBY,20100923,43.47,44.1,43.07,43.4,8795000
BBGI,20100923,5.29,5.33,5.01,5.03,9600
BBOX,20100923,31.04,31.82,30.82,30.98,52600
BBRY,20100923,46.61,48.02,46.55,47.32,14607200
BBSI,20100923,14.95,14.95,14.52,14.59,23500
BCBP,20100923,8.6,8.6,8.5,8.56,5600
BCOM,20100923,25.78,25.78,25.78,25.78,0
BCPC,20100923,28.6,29.07,28.55,28.97,87200
BCRX,20100923,5.01,5.02,4.8,4.83,1074100
BDE,20100923,6.06,6.1,5.99,6.08,39900
BDGE,20100923,23.89,23.89,22.89,23.08,3700
BDSI,20100923,2.79,2.85,2.78,2.84,141400
BEAT,20100923,4.26,4.33,4.22,4.25,237500
BEAV,20100923,30.2,31.07,29.96,30.39,544200
BEBE,20100923,6.47,6.58,6.34,6.36,431200
BECN,20100923,14.05,14.38,14.05,14.2,470900
BELFA,20100923,20.9,21.45,20.65,20.74,3100
BELFB,20100923,20.76,21.81,20.1,20.17,25100
BFIN,20100923,8.95,9.15,8.95,8.96,35200
BGCP,20100923,5.62,5.8,5.5,5.53,543400
BGFV,20100923,12.51,12.95,12.43,12.51,72500
BIB,20100923,6.4213,6.4213,6.32,6.32,500
BICK,20100923,30.88,31.19,30.85,30.95,16900
BIDU,20100923,91.09,95.17,90.59,95.03,14892800
BIIB,20100923,54.62,55.8,54.13,55.24,3207900
