<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090525,0.76,0.76,0.76,0.76,0
AAON,20090525,6.0355,6.0355,6.0355,6.0355,0
AAPL,20090525,17.5,17.5,17.5,17.5,0
AAWW,20090525,23.28,23.28,23.28,23.28,0
AAXJ,20090525,42.72,42.72,42.72,42.72,0
ABAX,20090525,16.86,16.86,16.86,16.86,0
ABCB,20090525,6.1,6.1,6.1,6.1,0
ABCO,20090525,11.265,11.265,11.265,11.265,0
ABIO,20090525,362.46,362.46,362.46,362.46,0
ABMD,20090525,5.55,5.55,5.55,5.55,0
ABTL,20090525,2.25,2.25,2.25,2.25,0
ACAD,20090525,1.86,1.86,1.86,1.86,0
ACAS,20090525,3.15,3.15,3.15,3.15,0
ACAT,20090525,4.32,4.32,4.32,4.32,0
ACET,20090525,5.27,5.27,5.27,5.27,0
ACFC,20090525,2.26,2.26,2.26,2.26,0
ACGL,20090525,18.8233,18.8233,18.8233,18.8233,0
ACHN,20090525,1.29,1.29,1.29,1.29,0
ACIW,20090525,5.05,5.05,5.05,5.05,0
ACLS,20090525,1.44,1.44,1.44,1.44,0
ACOR,20090525,23.75,23.75,23.75,23.75,0
ACPW,20090525,2.3,2.3,2.3,2.3,0
ACTG,20090525,5,5,5,5,0
ACTS,20090525,1.89,1.89,1.89,1.89,0
ACUR,20090525,7.28,7.28,7.28,7.28,0
ACWI,20090525,34.01,34.01,34.01,34.01,0
ACWX,20090525,33.25,33.25,33.25,33.25,0
ACXM,20090525,10.1,10.1,10.1,10.1,0
ADBE,20090525,26.48,26.48,26.48,26.48,0
ADES,20090525,1.6,1.6,1.6,1.6,0
ADI,20090525,23.59,23.59,23.59,23.59,0
ADP,20090525,31.5803,31.5803,31.5803,31.5803,0
ADRA,20090525,21.86,21.86,21.86,21.86,0
ADRD,20090525,17.86,17.86,17.86,17.86,0
ADRE,20090525,34.36,34.36,34.36,34.36,0
ADRU,20090525,17.41,17.41,17.41,17.41,0
ADSK,20090525,20.7,20.7,20.7,20.7,0
ADTN,20090525,19.72,19.72,19.72,19.72,0
AEHR,20090525,0.93,0.93,0.93,0.93,0
AEIS,20090525,8.18,8.18,8.18,8.18,0
AEPI,20090525,24.3,24.3,24.3,24.3,0
AETI,20090525,2.1,2.1,2.1,2.1,0
AEY,20090525,1.74,1.74,1.74,1.74,0
AEZS,20090525,726,726,726,726,0
AFAM,20090525,25.61,25.61,25.61,25.61,0
AFSI,20090525,4.43,4.43,4.43,4.43,0
AGEN,20090525,0.62,0.62,0.62,0.62,0
AGII,20090525,28.12,28.12,28.12,28.12,0
AGNC,20090525,19.2,19.2,19.2,19.2,0
AGYS,20090525,6.83,6.83,6.83,6.83,0
AHGP,20090525,20.27,20.27,20.27,20.27,0
AHPI,20090525,4.3,4.3,4.3,4.3,0
AIMC,20090525,6.67,6.67,6.67,6.67,0
AINV,20090525,5.76,5.76,5.76,5.76,0
