<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20131113,4.04,4.05,4.03,4.04,1100
AAOI,20131113,12.88,12.99,12.52,12.62,13500
AAON,20131113,18.0533,18.1333,17.7667,18.0867,59900
AAPL,20131113,74.0186,74.6071,73.8514,74.3757,7043500
AAWW,20131113,37.74,38.09,37.51,37.84,254000
AAXJ,20131113,57.98,58.57,57.82,58.51,271700
ABAX,20131113,35.33,35.45,34.97,35.38,104500
ABCB,20131113,18.78,19.35,18.72,19.35,45200
ABCD,20131113,1.32,1.45,1.32,1.34,14500
ABCO,20131113,62.39,62.5,61.71,62.02,119100
ABIO,20131113,10.15,10.64,10.15,10.22,289700
ABMD,20131113,27.31,27.68,26.91,27.68,325300
ABTL,20131113,10.45,11.1,10.08,10.82,283700
ACAD,20131113,22.28,23.12,22.15,22.98,1232900
ACAS,20131113,14.01,14.23,14.01,14.19,2103800
ACAT,20131113,52.15,54.91,52.15,54.85,117700
ACET,20131113,18.94,19.6,18.8,19.46,249300
ACFC,20131113,3.36,3.37,3.35,3.35,1200
ACGL,20131113,57.81,58.45,57.81,58.45,271600
ACHC,20131113,44.14,44.5,43.63,44.46,99700
ACHN,20131113,2.78,2.85,2.62,2.69,2965600
ACIW,20131113,20.1533,20.6667,20.0133,20.6333,325400
ACLS,20131113,9.04,9.4,8.84,9.32,602300
ACNB,20131113,17.7,17.94,17.69,17.79,2600
ACOR,20131113,32.66,33.5,32.55,33.49,313000
ACPW,20131113,2.9,2.93,2.82,2.89,52400
ACRX,20131113,7.31,8.01,7.3,7.82,688900
ACST,20131113,19.2,19.2,18.4,18.4,10500
ACTG,20131113,14.43,14.57,14.08,14.49,858000
ACTS,20131113,2.5,2.55,2.35,2.54,50400
ACUR,20131113,1.69,1.7,1.65,1.66,70600
ACWI,20131113,55.51,56.14,55.41,56.14,586500
ACWX,20131113,45.31,45.75,45.21,45.75,119300
ACXM,20131113,32.73,33.09,32.31,33.07,257300
ADBE,20131113,55.59,57.59,55.59,57.55,5170700
ADES,20131113,23.985,25.055,23.325,24.995,141300
ADHD,20131113,16.04,16.3,15.53,16.02,20600
ADI,20131113,49.59,50.38,49.52,50.35,1514000
ADP,20131113,66.418,67.1642,66.0579,67.1202,2437500
ADRA,20131113,28.99,29.1,28.99,29.1,2800
ADRD,20131113,24.2,24.44,24.19,24.44,3800
ADRE,20131113,36.51,37.06,36.51,37.06,15700
ADRU,20131113,23.98,24.05,23.98,24.05,2200
ADSK,20131113,43.54,43.7,43.15,43.54,2652900
ADTN,20131113,23.75,24.15,23.61,24,301100
ADUS,20131113,24.89,25.57,24.6,25.19,87300
ADXS,20131113,3.25,3.35,2.88,3.09,254200
ADXSW,20131113,1.06,1.07,1,1.02,23900
AEGN,20131113,20.5,20.71,20.27,20.55,132900
AEGR,20131113,81.21,83.93,79.92,82.21,674900
AEHR,20131113,2.22,2.32,2.22,2.3,2000
AEIS,20131113,23.05,23.52,23,23.06,420400
AEPI,20131113,55.07,57.06,54.69,55.23,82600
AERI,20131113,10.75,10.99,10.5,10.51,37900
AETI,20131113,9.01,9.34,9,9.21,69900
AEY,20131113,3.28,3.28,2.7,2.77,47400
AEZS,20131113,129,135,127,135,395100
AFAM,20131113,24.05,24.46,22.67,24.12,56800
AFH,20131113,12.44,13.04,12.22,13,35400
AFSI,20131113,19.995,20.37,19.96,20.275,423300
AGEN,20131113,2.45,2.52,2.43,2.47,162300
AGII,20131113,41.96,42.85,41.88,42.77,152400
AGIIL,20131113,20.81,20.93,20.81,20.92,15200
AGIO,20131113,20.01,21.77,20.01,21.5,86000
AGNC,20131113,20.95,21.43,20.84,21.42,5950900
AGNCP,20131113,25.5,25.63,25.46,25.52,8000
AGYS,20131113,11.68,11.77,11.6,11.7,51500
AHGP,20131113,57.03,59.15,56.54,56.73,12100
AHPI,20131113,2.36,2.36,2.36,2.36,0
AIMC,20131113,30.6,30.85,29.88,30.61,90500
AINV,20131113,8.6,8.68,8.55,8.68,1126100
AIQ,20131113,25.51,25.96,24.12,24.25,22000
AIRM,20131113,51.01,52,50.51,51.93,419800
AIRT,20131113,11.3,11.3,11.25,11.25,4800
AIXG,20131113,13.26,13.35,13.26,13.32,159900
AKAM,20131113,45.03,46.65,44.86,46.53,2323200
AKRX,20131113,21.13,21.88,21.1,21.71,485800
ALCO,20131113,36.61,37.7,35.57,37.48,15900
ALGN,20131113,58,58.89,57.66,58.38,882400
ALGT,20131113,106.87,107.82,102.94,107.27,65900
ALIM,20131113,1.9,1.92,1.79,1.89,59700
ALKS,20131113,36.8,37.58,36.57,37.55,442500
ALLT,20131113,13.15,14.04,13.13,13.75,722000
ALNY,20131113,53.59,53.77,52.98,53.17,583200
ALOG,20131113,91.53,93.04,91.52,92.91,14400
ALOT,20131113,13,13.11,12.98,12.98,1500
ALSK,20131113,2.12,2.14,2.05,2.13,508400
ALXN,20131113,115.45,116.65,114,116.6,815900
AMAG,20131113,24.31,24.62,23.41,23.69,153200
AMAT,20131113,17.53,17.67,17.4,17.67,11176600
AMBA,20131113,21.34,22.4,21.34,22.32,684500
AMBC,20131113,20.58,21.15,20.27,21,695700
AMBCW,20131113,12.44,12.55,11.91,11.99,201400
AMCC,20131113,11.18,11.2,11.05,11.15,696400
AMCN,20131113,1.6,1.65,1.59,1.63,59600
AMCX,20131113,66.4,66.84,65.25,66.1,801700
AMD,20131113,3.5,3.55,3.46,3.54,28913900
AMED,20131113,13.61,13.75,12.6,12.96,2329000
AMGN,20131113,111.55,113.97,110.85,113.53,3221800
AMKR,20131113,5.45,5.51,5.41,5.49,784200
AMNB,20131113,22.76,23.03,22.31,23.03,7400
AMOT,20131113,9.6,11,9.58,10.74,73400
AMOV,20131113,20.76,20.84,20.71,20.73,9000
AMRB,20131113,8.79,8.9,8.77,8.81,6500
AMRI,20131113,14.2,14.27,13.82,14.09,79300
AMRN,20131113,1.55,1.58,1.46,1.54,3521700
AMRS,20131113,2.66,2.71,2.62,2.7,61300
AMSC,20131113,20,20.4,19.2,19.7,619800
AMSF,20131113,39.49,39.83,39.24,39.75,14800
AMSG,20131113,43.59,43.95,43.13,43.3,340300
AMSWA,20131113,9.15,9.25,9.05,9.23,33200
AMWD,20131113,32.53,32.9,32.43,32.6,114200
AMZN,20131113,347.4,356.22,345.68,356.22,2777800
ANAT,20131113,105.04,108.98,104.99,108.54,12700
ANCB,20131113,17,17,17,17,0
ANCX,20131113,14.35,14.56,14.31,14.56,5600
ANDA,20131113,10.16,10.16,10.16,10.16,2100
ANDAU,20131113,10.95,10.95,10.95,10.95,0
ANDAW,20131113,0.46,0.46,0.46,0.46,500
ANDE,20131113,53.32,55.1267,52.96,55.1133,152800
ANGI,20131113,14.3,14.79,14.22,14.73,577500
ANGO,20131113,14.55,15.44,14.55,15.37,132100
ANIK,20131113,31.42,31.87,31.05,31.23,198300
ANIP,20131113,11.73,11.87,11.15,11.59,55100
ANSS,20131113,83.57,84.65,83.23,84.58,364200
ANTH,20131113,2.96,3.35,2.95,3.25,280500
AOSL,20131113,7.42,7.6,7.42,7.58,19900
APEI,20131113,42.42,43.57,42.17,42.84,98400
APOG,20131113,33,33.68,32.92,33.63,105200
APOL,20131113,25.91,26.65,25.78,26.3,2578900
APPY,20131113,13.2,13.28,12.4,12.72,462900
APRI,20131113,20.5,20.6,19.1,20.1,497000
APWC,20131113,3.5,3.5,3.45,3.47,4300
ARAY,20131113,7.66,7.95,7.56,7.91,2366300
ARCC,20131113,17.58,17.74,17.54,17.72,934700
ARCI,20131113,3.32,3.54,3.24,3.51,79400
ARCW,20131113,11.188,13.992,10.452,13.44,360000
AREX,20131113,23.29,24.39,23.12,23.82,1430800
ARIA,20131113,2.37,2.44,2.33,2.42,5220400
ARII,20131113,44.53,45.74,44.5,45.72,256400
ARKR,20131113,21.58,21.61,21.52,21.6,5700
ARLP,20131113,37.505,37.52,37.25,37.425,59900
ARNA,20131113,5.02,5.25,4.96,5.2,4757000
AROW,20131113,25.7,26.32,25.7,26.18,9300
ARQL,20131113,2.23,2.26,2.16,2.23,487600
ARRS,20131113,17.2,17.36,17,17.29,1086200
ARRY,20131113,5.64,5.79,5.59,5.73,1304900
ARTNA,20131113,21.91,22.27,21.91,22.27,15000
ARTW,20131113,6.21,6.21,6.11,6.19,1800
ARTX,20131113,2.12,2.13,2.03,2.09,216000
ARWR,20131113,7.07,7.35,7,7.12,166600
ASBB,20131113,17.25,17.25,17.25,17.25,0
ASCMA,20131113,86.25,86.4,79.61,82.37,56900
ASFI,20131113,8.56,8.57,8.51,8.53,3700
ASML,20131113,86.67,87.82,86.59,87.68,2201400
ASNA,20131113,20.67,21.3,20.58,21.09,1331800
ASPS,20131113,143.26,147.46,142.69,144.5,109100
ASRV,20131113,3.08,3.1,3.07,3.09,800
ASRVP,20131113,27.25,27.25,27.25,27.25,0
ASTC,20131113,1.55,1.6,1.5,1.51,157000
ASTE,20131113,33.65,34.17,33.51,34.05,53800
ASUR,20131113,5,5.29,5,5.29,77000
ASYS,20131113,8.54,8.64,8.26,8.5,27700
ATAI,20131113,4.14,4.3,4.14,4.3,4400
ATAX,20131113,7.08,7.11,7.01,7.03,45600
ATEC,20131113,22.08,22.44,22.08,22.44,86200
ATHN,20131113,132.4,134.25,131.42,134.19,161000
ATHX,20131113,1.59,1.64,1.52,1.63,422300
ATLC,20131113,3.49,3.49,3.3,3.43,4800
ATLO,20131113,21.91,22.43,21.9,22.43,6900
ATNI,20131113,56,57.62,56,57.62,16100
ATOS,20131113,31.65,31.65,29.1,29.85,125200
ATRC,20131113,14.69,14.99,14.58,14.94,99500
ATRI,20131113,270.22,270.22,269.48,269.72,500
ATRO,20131113,48.96,49.9,48.96,49.74,53400
ATRS,20131113,3.71,3.74,3.65,3.73,1105300
ATSG,20131113,7,7.08,6.91,6.93,175500
ATTU,20131113,8.15,8.16,7.71,8.06,163300
ATVI,20131113,17.08,17.34,16.88,17.32,6394400
AUBN,20131113,25.1,25.1,24.48,24.59,1500
AUDC,20131113,6.16,6.26,6.08,6.21,127200
AVAV,20131113,27.25,27.48,27.01,27.28,139000
AVEO,20131113,2.02,2.02,2,2.01,435000
AVGO,20131113,44.35,45.38,44.35,45.38,986300
AVHI,20131113,19.21,19.38,19.05,19.34,17200
AVID,20131113,7.92,8.05,7.91,8.05,100000
AVNW,20131113,24.6,25.32,24.48,24.96,224500
AWRE,20131113,5.5,5.52,5.42,5.48,38700
AXAS,20131113,3.57,3.87,3.46,3.86,2945300
AXDX,20131113,12.01,12.58,12.01,12.35,65600
AXGN,20131113,3.75,3.75,3.54,3.64,126600
AXTI,20131113,2.35,2.44,2.33,2.38,27200
AZPN,20131113,37.68,37.91,37.63,37.73,387400
BABY,20131113,20.99,21.59,20.95,21.33,367200
BANF,20131113,55.37,56.07,54.51,55.87,3500
BANFP,20131113,26.8,26.82,26.8,26.8,500
BANR,20131113,39.08,39.63,38.86,39.49,42200
BANX,20131113,25.11,25.49,25.11,25.21,6300
BASI,20131113,1.8,1.8,1.75,1.75,35700
BBBY,20131113,76.33,78.94,76.14,78.16,1972200
BBGI,20131113,8.75,8.75,8.1,8.62,5700
BBOX,20131113,25.55,25.72,25.06,25.61,55900
BBRG,20131113,15.02,15.24,14.99,15.14,87200
BBRY,20131113,6.5,6.57,6.43,6.52,15620200
BBSI,20131113,85.63,88.3,85.23,87.94,11800
BCBP,20131113,11.97,12.06,11.95,12.06,700
BCOM,20131113,19.15,20.48,19.15,20.06,6400
BCOR,20131113,28.88,29.4,28.61,29.4,414700
BCOV,20131113,15.39,16,15.2,15.76,576600
BCPC,20131113,53.83,54.4,53.44,54.33,62000
BCRX,20131113,5.59,5.97,5.59,5.74,664800
BDE,20131113,12.52,12.94,12.5,12.78,133300
BDGE,20131113,22.83,23.16,22.46,23.16,9500
BDSI,20131113,4.53,4.66,4.33,4.4,362300
BEAT,20131113,11.66,11.79,11.3,11.39,325800
BEAV,20131113,81.69,83.75,81.34,83.74,781600
BEBE,20131113,5.74,5.81,5.57,5.57,291600
BECN,20131113,34.85,35.4,34.85,35.35,245400
BELFA,20131113,20.66,20.66,20.66,20.66,500
BELFB,20131113,21.41,21.49,21.09,21.47,15500
BFIN,20131113,9.05,9.25,9.05,9.25,12200
BGCP,20131113,5.65,5.71,5.61,5.7,1100800
BGFV,20131113,17.95,18.42,17.74,18.38,158900
BIB,20131113,30.7775,31.745,30.4775,31.685,19100
BICK,20131113,23.58,23.66,23.58,23.66,2400
BIDU,20131113,148.95,153,147.8,152.98,2671000
BIIB,20131113,233.7,236.43,232.11,236.1,1006200
BIOL,20131113,1.51,1.64,1.5,1.64,782700
BIOS,20131113,5.99,6,5.74,5.77,1695500
BIS,20131113,26.02,26.04,25.02,25.16,10800
BJRI,20131113,26.54,27.16,26.54,27.04,196900
BKCC,20131113,9.44,9.48,9.4,9.47,278700
BKEP,20131113,8.98,9.07,8.96,9.07,17300
BKEPP,20131113,9.39,9.39,9.39,9.39,1000
