<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20110622,2.04,2.05,2.04,2.05,200
AAON,20110622,10.0533,10.0711,9.6578,9.6578,44700
AAPL,20110622,46.4514,46.9857,46.0543,46.0871,13949300
AAWW,20110622,58.2,60.7,58.2,59.28,181400
AAXJ,20110622,60.15,60.2,59.73,59.73,319600
ABAX,20110622,28.3,28.98,28.3,28.42,55700
ABCB,20110622,9.2,9.22,8.75,8.75,33800
ABCD,20110622,3.24,3.29,3.22,3.24,15400
ABCO,20110622,26.53,26.715,26.305,26.59,73100
ABIO,20110622,63.84,65.52,63,63.42,103900
ABMD,20110622,16.58,16.79,16.52,16.52,103000
ABTL,20110622,5,5.05,4.9,4.9,134500
ACAD,20110622,1.6,1.68,1.6,1.6,253100
ACAS,20110622,9.15,9.31,9.05,9.06,3508400
ACAT,20110622,13.05,13.16,12.51,12.52,38500
ACET,20110622,6.5,6.51,6.28,6.31,156700
ACFC,20110622,6.97,6.97,6.97,6.97,0
ACGL,20110622,32.71,32.78,32.47,32.53,340600
ACHN,20110622,6.5,7.53,6.33,7.26,7831300
ACIW,20110622,10.04,10.3167,10.0233,10.2167,252500
ACLS,20110622,6.68,6.84,6.48,6.56,524700
ACNB,20110622,15.39,15.45,15.39,15.4,2200
ACOR,20110622,31.78,32.99,31.09,32.43,635300
ACPW,20110622,12.5,12.65,12.3,12.55,347800
ACRX,20110622,4.46,4.5,4.45,4.45,700
ACTG,20110622,33.68,34.24,32.9,32.94,128400
ACTS,20110622,1.92,2,1.92,1.95,39000
ACUR,20110622,4.05,4.12,3.88,3.91,434500
ACWI,20110622,47.12,47.31,46.82,46.82,453500
ACWX,20110622,43.71,43.92,43.5,43.5,663300
ACXM,20110622,12.42,12.61,12.21,12.22,353200
ADBE,20110622,30.3,30.77,29.78,30.01,22457300
ADES,20110622,7.68,7.78,7.575,7.63,8700
ADI,20110622,37.3,37.66,37.22,37.32,1868400
ADP,20110622,46.1634,46.4178,45.9701,45.979,2243200
ADRA,20110622,26.46,26.81,26.45,26.45,20300
ADRD,20110622,21.61,21.73,21.61,21.68,4200
ADRE,20110622,44.71,45.07,44.67,44.67,44600
ADRU,20110622,21.63,21.63,21.49,21.49,2100
ADSK,20110622,36.66,36.79,36.01,36.47,2966800
ADTN,20110622,37.95,38.6,37.75,37.89,522000
ADUS,20110622,5.41,5.53,5.3,5.38,45900
AEGR,20110622,17.51,17.82,17.01,17.28,73900
AEHR,20110622,1.3,1.3,1.26,1.29,400
AEIS,20110622,13.67,13.81,13.56,13.61,377100
AEPI,20110622,29.29,29.68,28.93,29.03,22800
AETI,20110622,3.35,3.45,3.35,3.45,2100
AEY,20110622,2.53,2.57,2.52,2.53,9400
AEZS,20110622,1332,1344,1296,1308,794700
AFAM,20110622,25.7,25.98,25.19,25.48,140600
AFSI,20110622,11.07,11.255,11,11.11,180300
AGEN,20110622,0.81,0.82,0.79,0.8,164500
AGII,20110622,29.18,29.39,28.95,28.99,121700
AGNC,20110622,28.65,29.16,28.63,28.85,8677000
AGYS,20110622,8.3,8.5,8.04,8.08,196000
AHGP,20110622,46.61,47.55,46.61,47.08,44400
AHPI,20110622,4.09,4.09,4.09,4.09,0
AIMC,20110622,23.95,24.33,23.27,23.38,159300
AINV,20110622,10.08,10.17,9.93,9.93,1044200
AIRM,20110622,23.37,24.0233,23.3633,23.7033,109100
AIRT,20110622,9,9.01,8.98,8.98,2300
AIXG,20110622,34.61,34.9,34.02,34.2,280300
AKAM,20110622,29.99,30.21,29.65,29.86,2997600
AKRX,20110622,6.5,6.63,6.43,6.47,411500
ALCO,20110622,23.15,23.22,22.7,22.73,3600
ALGN,20110622,23.5,23.95,23.19,23.22,577400
ALGT,20110622,44.68,45.04,44.18,44.46,134200
ALIM,20110622,7.72,7.94,7.64,7.78,300600
ALKS,20110622,17.36,17.63,17.22,17.42,679100
ALLT,20110622,15.78,16,15.43,15.51,79700
ALNY,20110622,9.03,9.2,8.95,9.09,126800
ALOG,20110622,51.05,51.96,51.02,51.1,52400
ALOT,20110622,7.52,7.84,7.49,7.75,10600
ALSK,20110622,9.02,9.06,8.98,9.01,596900
ALXN,20110622,45.09,45.5,44.17,44.84,988300
AMAG,20110622,16.44,16.87,16.26,16.76,239700
AMAT,20110622,12.6,12.75,12.58,12.58,9896900
AMCC,20110622,8.6,8.6,8.24,8.29,935300
AMCN,20110622,3.44,3.47,3.37,3.41,172800
AMD,20110622,7.15,7.19,7.05,7.06,17419800
AMED,20110622,26.29,26.64,25.78,25.8,459100
AMGN,20110622,58.04,58.5,57.93,58.15,4014900
AMKR,20110622,5.85,5.92,5.76,5.83,750600
AMNB,20110622,18.23,18.45,17.7,17.7,23700
AMOT,20110622,4.9,5.13,4.9,4.94,26300
AMOV,20110622,25.5,25.575,25.44,25.575,700
AMRB,20110622,6.68,6.76,6.54,6.69,7500
AMRI,20110622,4.87,4.87,4.74,4.8,86800
AMRN,20110622,14.32,14.45,14.03,14.31,1812200
AMRS,20110622,29.28,29.64,29.17,29.36,142700
AMSC,20110622,80,81.8,79,80.8,1110500
AMSF,20110622,22.78,22.79,22.25,22.3,26300
AMSG,20110622,26.23,26.44,25.85,25.85,101000
AMSWA,20110622,8,8.06,7.22,7.77,134900
AMTD,20110622,18.98,19.16,18.77,18.8,2969500
AMWD,20110622,18.18,18.63,17.3,17.3,8300
AMZN,20110622,193.96,195.2,191.32,191.63,3134800
ANAT,20110622,75.24,76.1,75.24,75.46,21800
ANCB,20110622,9.33,9.33,9.33,9.33,1000
ANCX,20110622,7.49,7.49,7.48,7.49,300
ANDE,20110622,26.5733,26.9333,26.3933,26.76,170600
ANGO,20110622,13.53,13.81,13.35,13.56,845500
ANIK,20110622,7.01,7.09,6.9,6.98,25100
ANSS,20110622,54.24,54.46,53.68,53.76,268300
ANTH,20110622,64.56,65.6,63.76,64,282800
AOSL,20110622,13.03,13.15,12.78,13.13,78900
