<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAAP,20160325,35,35,35,35,0
AAL,20160325,40.5,40.5,40.5,40.5,0
AAME,20160325,4.08,4.08,4.08,4.08,0
AAOI,20160325,15.79,15.79,15.79,15.79,0
AAON,20160325,26.93,26.93,26.93,26.93,0
AAPC,20160325,10.38,10.38,10.38,10.38,0
AAPL,20160325,105.67,105.67,105.67,105.67,0
AAWW,20160325,40.75,40.75,40.75,40.75,0
AAXJ,20160325,53.46,53.46,53.46,53.46,0
ABAC,20160325,2.84,2.84,2.84,2.84,0
ABAX,20160325,42.19,42.19,42.19,42.19,0
ABCB,20160325,28.79,28.79,28.79,28.79,0
ABCD,20160325,4.32,4.32,4.32,4.32,0
ABCO,20160325,30.63,30.63,30.63,30.63,0
ABDC,20160325,11.45,11.45,11.45,11.45,0
ABEO,20160325,2.67,2.67,2.67,2.67,0
ABEOW,20160325,0.71,0.71,0.71,0.71,0
ABIL,20160325,6.56,6.56,6.56,6.56,0
ABIO,20160325,3.62,3.62,3.62,3.62,0
ABMD,20160325,90.6,90.6,90.6,90.6,0
ABTL,20160325,17.26,17.26,17.26,17.26,0
ABTX,20160325,18.09,18.09,18.09,18.09,0
ABUS,20160325,3.99,3.99,3.99,3.99,0
ABY,20160325,17.57,17.57,17.57,17.57,0
ACAD,20160325,20.31,20.31,20.31,20.31,0
ACAS,20160325,15.03,15.03,15.03,15.03,0
ACAT,20160325,16.23,16.23,16.23,16.23,0
ACBI,20160325,13.94,13.94,13.94,13.94,0
ACET,20160325,21.82,21.82,21.82,21.82,0
ACFC,20160325,5.71,5.71,5.71,5.71,0
ACGL,20160325,69.32,69.32,69.32,69.32,0
ACHC,20160325,53.56,53.56,53.56,53.56,0
ACHN,20160325,7.38,7.38,7.38,7.38,0
ACIW,20160325,19.43,19.43,19.43,19.43,0
ACLS,20160325,10.32,10.32,10.32,10.32,0
ACNB,20160325,22.15,22.15,22.15,22.15,0
ACOR,20160325,25.79,25.79,25.79,25.79,0
ACRS,20160325,14.77,14.77,14.77,14.77,0
ACRX,20160325,3.2,3.2,3.2,3.2,0
ACSF,20160325,9.51,9.51,9.51,9.51,0
ACST,20160325,1.47,1.47,1.47,1.47,0
ACTA,20160325,8.79,8.79,8.79,8.79,0
ACTG,20160325,3.69,3.69,3.69,3.69,0
ACTX,20160325,12.91,12.91,12.91,12.91,0
ACUR,20160325,2.5,2.5,2.5,2.5,0
ACWI,20160325,55.23,55.23,55.23,55.23,0
ACWX,20160325,38.79,38.79,38.79,38.79,0
ACXM,20160325,21.33,21.33,21.33,21.33,0
ADAP,20160325,7.92,7.92,7.92,7.92,0
ADBE,20160325,92.52,92.52,92.52,92.52,0
ADHD,20160325,3.81,3.81,3.81,3.81,0
ADI,20160325,58.64,58.64,58.64,58.64,0
ADMA,20160325,7.29,7.29,7.29,7.29,0
ADMP,20160325,6.63,6.63,6.63,6.63,0
ADMS,20160325,14.17,14.17,14.17,14.17,0
ADP,20160325,88.75,88.75,88.75,88.75,0
ADRA,20160325,25.39,25.39,25.39,25.39,0
ADRD,20160325,19.36,19.36,19.36,19.36,0
ADRE,20160325,30.17,30.17,30.17,30.17,0
ADRO,20160325,12.12,12.12,12.12,12.12,0
ADRU,20160325,19.04,19.04,19.04,19.04,0
ADSK,20160325,57.37,57.37,57.37,57.37,0
ADTN,20160325,19.4,19.4,19.4,19.4,0
ADUS,20160325,16.36,16.36,16.36,16.36,0
ADXS,20160325,8.74,8.74,8.74,8.74,0
ADXSW,20160325,6,6,6,6,0
AEGN,20160325,20.95,20.95,20.95,20.95,0
AEHR,20160325,1.14,1.14,1.14,1.14,0
AEIS,20160325,33.5,33.5,33.5,33.5,0
AEMD,20160325,5.27,5.27,5.27,5.27,0
AEPI,20160325,64.52,64.52,64.52,64.52,0
AERI,20160325,11.97,11.97,11.97,11.97,0
AETI,20160325,2,2,2,2,0
AEY,20160325,1.94,1.94,1.94,1.94,0
AEZS,20160325,3.4,3.4,3.4,3.4,0
AFAM,20160325,34.92,34.92,34.92,34.92,0
AFH,20160325,17.63,17.63,17.63,17.63,0
AFMD,20160325,3.72,3.72,3.72,3.72,0
AFSI,20160325,25.76,25.76,25.76,25.76,0
AGEN,20160325,3.91,3.91,3.91,3.91,0
AGFS,20160325,6.5,6.5,6.5,6.5,0
AGFSW,20160325,0.92,0.92,0.92,0.92,0
AGII,20160325,55.54,55.54,55.54,55.54,0
AGIIL,20160325,25.47,25.47,25.47,25.47,0
AGIO,20160325,37.91,37.91,37.91,37.91,0
AGNC,20160325,18.43,18.43,18.43,18.43,0
AGNCB,20160325,24.89,24.89,24.89,24.89,0
AGNCP,20160325,26.1,26.1,26.1,26.1,0
AGND,20160325,42.94,42.94,42.94,42.94,0
AGRX,20160325,5.88,5.88,5.88,5.88,0
AGTC,20160325,13.7,13.7,13.7,13.7,0
AGYS,20160325,10.17,10.17,10.17,10.17,0
AGZD,20160325,48.18,48.18,48.18,48.18,0
AHGP,20160325,14.66,14.66,14.66,14.66,0
AHPI,20160325,0.7,0.7,0.7,0.7,0
AIA,20160325,42.31,42.31,42.31,42.31,0
AIMC,20160325,27.28,27.28,27.28,27.28,0
AIMT,20160325,13.4,13.4,13.4,13.4,0
AINV,20160325,5.47,5.47,5.47,5.47,0
AIQ,20160325,7.02,7.02,7.02,7.02,0
AIRM,20160325,34.55,34.55,34.55,34.55,0
AIRR,20160325,17.23,17.23,17.23,17.23,0
AIRT,20160325,25,25,25,25,0
AIXG,20160325,4.3,4.3,4.3,4.3,0
AKAM,20160325,54.84,54.84,54.84,54.84,0
AKAO,20160325,2.97,2.97,2.97,2.97,0
AKBA,20160325,8.67,8.67,8.67,8.67,0
AKER,20160325,1.8,1.8,1.8,1.8,0
AKRX,20160325,24.37,24.37,24.37,24.37,0
AKTX,20160325,14,14,14,14,0
ALCO,20160325,27.25,27.25,27.25,27.25,0
ALDR,20160325,17.18,17.18,17.18,17.18,0
ALDX,20160325,4.3,4.3,4.3,4.3,0
ALGN,20160325,70.23,70.23,70.23,70.23,0
ALGT,20160325,172.85,172.85,172.85,172.85,0
ALIM,20160325,1.65,1.65,1.65,1.65,0
ALKS,20160325,31.54,31.54,31.54,31.54,0
ALLT,20160325,5.32,5.32,5.32,5.32,0
ALNY,20160325,60.28,60.28,60.28,60.28,0
ALOG,20160325,75.39,75.39,75.39,75.39,0
ALOT,20160325,14.91,14.91,14.91,14.91,0
ALQA,20160325,0.88,0.88,0.88,0.88,0
ALRM,20160325,22.03,22.03,22.03,22.03,0
ALSK,20160325,1.65,1.65,1.65,1.65,0
ALTY,20160325,14.1,14.1,14.1,14.1,0
ALXN,20160325,133.19,133.19,133.19,133.19,0
AMAG,20160325,21.42,21.42,21.42,21.42,0
AMAT,20160325,20.15,20.15,20.15,20.15,0
AMBA,20160325,40.79,40.79,40.79,40.79,0
AMBC,20160325,15.69,15.69,15.69,15.69,0
AMBCW,20160325,7.2,7.2,7.2,7.2,0
AMCC,20160325,6.39,6.39,6.39,6.39,0
AMCN,20160325,5.67,5.67,5.67,5.67,0
AMCX,20160325,63.89,63.89,63.89,63.89,0
AMD,20160325,2.79,2.79,2.79,2.79,0
AMDA,20160325,1.46,1.46,1.46,1.46,0
AMED,20160325,43.76,43.76,43.76,43.76,0
AMGN,20160325,149.24,149.24,149.24,149.24,0
AMKR,20160325,5.63,5.63,5.63,5.63,0
AMNB,20160325,24.59,24.59,24.59,24.59,0
AMOT,20160325,17.48,17.48,17.48,17.48,0
AMPH,20160325,11.96,11.96,11.96,11.96,0
AMRB,20160325,10.04,10.04,10.04,10.04,0
AMRI,20160325,14.03,14.03,14.03,14.03,0
AMRK,20160325,20.67,20.67,20.67,20.67,0
AMRN,20160325,1.45,1.45,1.45,1.45,0
AMRS,20160325,1.25,1.25,1.25,1.25,0
AMSC,20160325,7.45,7.45,7.45,7.45,0
AMSF,20160325,50.51,50.51,50.51,50.51,0
AMSWA,20160325,8.86,8.86,8.86,8.86,0
AMTD,20160325,31.18,31.18,31.18,31.18,0
AMTX,20160325,2.13,2.13,2.13,2.13,0
AMWD,20160325,68.11,68.11,68.11,68.11,0
AMZN,20160325,582.95,582.95,582.95,582.95,0
ANAT,20160325,112.96,112.96,112.96,112.96,0
ANCB,20160325,24.25,24.25,24.25,24.25,0
ANCX,20160325,18.2,18.2,18.2,18.2,0
ANDA,20160325,9.67,9.67,9.67,9.67,0
ANDAU,20160325,9.95,9.95,9.95,9.95,0
ANDE,20160325,29.58,29.58,29.58,29.58,0
ANGI,20160325,8.01,8.01,8.01,8.01,0
ANGO,20160325,11.63,11.63,11.63,11.63,0
ANIK,20160325,44,44,44,44,0
ANIP,20160325,32.55,32.55,32.55,32.55,0
ANSS,20160325,87.3,87.3,87.3,87.3,0
ANTH,20160325,3.46,3.46,3.46,3.46,0
ANY,20160325,1.42,1.42,1.42,1.42,0
AOSL,20160325,10.85,10.85,10.85,10.85,0
APDN,20160325,3.52,3.52,3.52,3.52,0
APDNW,20160325,1.84,1.84,1.84,1.84,0
APEI,20160325,20.56,20.56,20.56,20.56,0
APLP,20160325,10.18,10.18,10.18,10.18,0
APOG,20160325,43.24,43.24,43.24,43.24,0
APOL,20160325,8.25,8.25,8.25,8.25,0
APPF,20160325,12,12,12,12,0
APPS,20160325,1.1,1.1,1.1,1.1,0
APRI,20160325,13.5,13.5,13.5,13.5,0
APTO,20160325,3.1,3.1,3.1,3.1,0
APWC,20160325,1.6,1.6,1.6,1.6,0
AQMS,20160325,6.18,6.18,6.18,6.18,0
AQXP,20160325,8.54,8.54,8.54,8.54,0
ARAY,20160325,5.4,5.4,5.4,5.4,0
ARCB,20160325,22.88,22.88,22.88,22.88,0
ARCC,20160325,14.48,14.48,14.48,14.48,0
ARCI,20160325,1.06,1.06,1.06,1.06,0
ARCW,20160325,2.7,2.7,2.7,2.7,0
ARDM,20160325,3.91,3.91,3.91,3.91,0
ARDX,20160325,7.35,7.35,7.35,7.35,0
AREX,20160325,1.27,1.27,1.27,1.27,0
ARGS,20160325,5.43,5.43,5.43,5.43,0
ARIA,20160325,6.55,6.55,6.55,6.55,0
ARII,20160325,41.17,41.17,41.17,41.17,0
ARIS,20160325,4.16,4.16,4.16,4.16,0
ARKR,20160325,20.8,20.8,20.8,20.8,0
ARLP,20160325,11.75,11.75,11.75,11.75,0
ARLZ,20160325,3.58,3.58,3.58,3.58,0
